scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
23,57145.94615740741,57145.94865740741,2,73,4.665804862976074,0.0035253577723852,0.0011664777994155,-4.980553150177002,0.935544956303073,0.9355629604284198,0.8752780529255889
23,57145.94615740741,57145.94865740741,2,74,4.388310432434082,-0.0031612283066877,0.0008007287979125,-5.136812686920166,0.9335208130901864,0.9335400536164596,0.8714970317062221
23,57145.94615740741,57145.94651550594,2,75,6.636129379272461,-0.0010051098640898,-0.0001410543918609,-5.622921943664551,0.941384467762112,0.9414087315333716,0.8862503998072715
23,57145.94615740741,57145.94865740741,2,76,4.379726409912109,-0.0035807082187619,-0.0039835381321609,-4.665482044219971,0.9330295061351924,0.9330472152991222,0.8705771059774464
23,57145.94615740741,57145.94865740741,2,77,530.1432609558105,-0.0007766476358327,0.0020579881966114,-4.231879234313965,0.94389311521787,,0.8909805529012528
23,57145.94615740741,57145.94865740741,2,78,4.272383689880371,-0.0130922389637729,-0.0060451515018939,-4.439990043640137,0.9379736963181672,0.9379070292144842,-0.8796695954499394
23,57145.94615740741,57145.94865740741,2,79,5.573703765869141,-0.0094584962321706,-0.0118410587310791,-5.739870548248291,0.947644775469464,0.9476225354417722,0.8979884696770929
23,57145.94615740741,57145.94651550594,2,82,4.7034454345703125,0.0088111987920405,0.0172362625598907,-5.71260929107666,0.9457070456702644,0.9456909107495052,0.8943312986742287
23,57145.94615740741,57145.94865740741,2,83,5.225625038146973,-0.003276254632731,0.0083874091506004,-5.947145462036133,0.9460299710513866,0.9460492205291776,0.8950091276638644
23,57145.94615740741,57145.94865740741,2,84,5.519792556762695,-0.0086914260922249,-0.0002747196704149,-5.533538818359375,0.9421504318460704,0.9421351608655826,0.8876186613392172
23,57145.94615740741,57145.94865740741,2,85,4.746394634246826,-0.0138930037014139,-0.0035979896783828,-4.790473937988281,-0.952133048630151,0.9520567645422368,0.906412082910632
23,57145.94615740741,57145.94865740741,2,86,6.671346187591553,-0.0066922801986162,-0.0062445728108286,-7.583058834075928,0.9398151319718192,0.9398160627053966,0.883254231719074
23,57145.94615740741,57145.94865740741,2,87,5.362162113189697,-0.0073130618627454,-0.0043206214904785,-6.390936851501465,0.9441627310861036,0.9441592829262044,0.8914367515357245
23,57145.94615740741,57145.94865740741,2,88,5.356133460998535,-0.0089428449145275,-0.0023892354220151,-6.981121063232422,0.9494262504256682,0.949409143333538,0.9013777214453222
23,57145.94615740741,57145.94865740741,2,89,4.034901142120361,-0.0173681319065616,-0.0054744929075241,-6.658835411071777,0.9328915862305636,0.9327544687674982,0.8700308990057378
23,57145.94615740741,57145.94865740741,2,90,4.75529146194458,-748.2842277231209,-0.0118113495409488,-6.138747215270996,0.9404815489043844,0.940489515746114,0.8845205292283599
23,57145.94615740741,57145.94865740741,2,91,6.282812595367432,-0.0097992448940691,-0.0182858444750309,-8.07170295715332,0.958358863022768,-0.9583340091664216,0.9184040731249868
23,57145.94615740741,57145.94865740741,2,92,5.859090805053711,-0.0029916023443481,0.0065327286720275,-6.502212524414063,0.9541293376536716,0.954149783662119,0.9104018096624684
23,57145.94615740741,57145.94865740741,2,93,5.184571266174316,0.0004017685258366,0.0028026252985,-4.964725017547607,0.9392501290813724,0.9392747872817964,0.8822371260232637
23,57145.94615740741,57145.94865740741,2,94,4.922454833984375,0.0030913984559052,-0.0044521614909172,-6.2991485595703125,0.9393737904996284,0.939393450978114,0.8824600557405704
23,57145.94615740741,57145.94865740741,2,95,5.69367790222168,0.0016082273001289,-0.003332819789648,-6.212704658508301,0.938587950763511,0.9386112996014911,0.8809911717396002
23,57145.94615740741,57145.94865740741,2,96,6.339591979980469,0.0021152160367687,0.0056999120861291,-4.773874759674072,0.9368250985322174,0.9368473907852964,0.8776830336212179
23,57145.94615740741,57145.94865740741,2,97,4.674201011657715,-0.0107458752438178,-0.004753865301609,-4.383578777313232,,0.9347592282067078,0.8737748147175999
23,57145.94615740741,57145.94865740741,2,98,5.16079568862915,0.0009670623388726,-0.0089777708053588,-3.925816774368286,0.930830822960638,0.9308548429241348,0.8664907385953153
23,57145.94615740741,57145.94865740741,2,99,607.4250221252441,0.0038633318787226,0.003265993669629,-5.002622604370117,0.9361415470562908,0.9361582373210876,0.8763922453041261
23,57145.94615740741,57145.94865740741,2,101,4.398132801055908,-0.0093971225030198,-0.0139086320996284,-4.642766952514648,0.9402747648929818,0.9402525761051054,0.8840749068722871
23,57145.94615740741,57145.94865740741,2,103,5.607703685760498,0.0130145582068441,0.0116329714655876,-6.134222030639648,0.9416240091675402,0.9415588694923278,0.8865331047196704
23,57145.94615740741,57145.94865740741,2,104,6.401267051696777,0.0010885876897345,0.0136788040399551,-5.140021324157715,0.928893277554789,0.9289171109546164,0.8628869990242708
23,57145.88466808778,57145.94865740741,2,105,4.335948944091797,-0.0092409382434414,-0.008902832865715,-4.406774997711182,0.9376652152455712,0.9376443793751548,0.8791769821738191
23,57145.94615740741,57145.94865740741,2,106,5.003030776977539,-0.0022082410627648,0.0118683949112892,-5.360556125640869,0.9323885177277674,0.9324104660549036,0.8693892772087227
23,57145.94615740741,57145.94865740741,2,107,3.738581657409668,-0.0068889920302648,-0.0085619613528251,-4.806206703186035,0.9335936901182452,0.9335928672665406,0.8715956418109605
23,57145.94615740741,57145.94865740741,2,108,4.059301853179932,0.0004421166413207,-0.0009094029664993,-4.1455183029174805,-0.9291709608820968,0.929195334296297,0.863403969278007
23,57145.94615740741,57145.94865740741,2,109,4.613422393798828,-0.0008261684029489,-0.0079924762248992,-4.838388442993164,0.918133241819184,0.9181570579184384,0.8430123830054426
23,57145.94615740741,57145.94865740741,2,111,5.183061122894287,0.0086061807106066,0.0023280382156372,-5.186770439147949,0.9252977497811656,0.9252821014438204,0.8561469672522922
23,57145.94615740741,57145.94865740741,2,112,4.400650978088379,-748.2842277231209,0.0003158152103424,-4.868551731109619,0.9336663659570432,0.9336909629861798,0.8717788143620597
23,57145.94615740741,57145.94865740741,2,114,4.928311824798584,0.0002773209819933,-0.0005401149392127,-4.753318786621094,0.9248488761667354,0.9248731993247102,0.8553904348291251
23,57145.94615740741,57145.94865740741,2,115,3.89686918258667,-748.2842277231209,0.0109799355268478,-4.931602478027344,0.920289175292179,0.9202790464317376,0.8469135233013083
23,57145.94615740741,57145.94865740741,2,116,4.3281331062316895,-0.0036542973243135,-0.0005336850881576,-4.045760154724121,0.9153435403499824,0.915360359983694,0.837884588629478
23,57145.94615740741,57145.94865740741,2,117,4.362990856170654,-0.0062055219668459,-0.0105142556130886,-4.794966220855713,0.9249335706305228,0.924937119914313,0.8555086757953844
23,57145.94615740741,57145.94865740741,2,117,4.362990856170654,-0.0062055219668459,-0.0105142556130886,-4.794966220855713,0.9249335706305228,0.924937119914313,0.8555086757953844
23,57145.94615740741,57145.94865740741,2,118,4.880640029907227,-0.0101626786894044,-0.0060385130345821,-4.632369041442871,0.9327669633942712,0.9327361714413742,0.8699967655151127
23,57145.94615740741,57145.94865740741,2,119,3.796574115753174,0.00124455270722,0.00262694619596,-4.533573150634766,0.9246686363262444,0.9246921587431725,0.8550555884411083
23,57145.94615740741,57145.94865740741,2,120,4.217613220214844,0.0134921881909756,0.0194383561611175,-3.8935561180114746,0.9322394633206704,0.9321663796759396,0.8689341593981481
23,57145.94615740741,57145.94865740741,2,121,4.441323757171631,0.0030886566297821,-0.0018186345696449,-4.06123161315918,0.9243586762748276,,0.8544744423330182
23,57145.94615740741,57145.94865740741,2,122,3.579930305480957,-0.0128661325002663,-0.0166991911828517,-383.5620164871216,0.9202287815275908,0.9201630741920228,0.8467000831065139
23,invalid_time,57145.94865740741,2,124,4.284505844116211,-0.0089193071907011,-0.0114572346210479,-4.736597537994385,0.9288999904801484,0.928881638187588,0.8628210977620571
23,57145.94615740741,57145.94865740741,2,125,4.220690727233887,-0.004093939751152,0.0013238731771707,-3.856605291366577,0.9194779068491225,0.9194930157511376,0.8454674060151219
23,57145.94615740741,57145.94865740741,2,126,4.25731372833252,0.007593780184985,0.0073233661241829,-3.835464477539064,0.9191561412811184,0.9191489859671278,0.8448348584043993
23,57145.94615740741,57145.94865740741,2,127,5.134494781494141,-0.0050119545634097,-0.0069167409092187,-3.8942928314208975,0.9221270813824928,0.9221377534423542,0.850338036323712
23,57145.94615740741,57145.94865740741,2,128,4.059233665466309,-0.0006625731471235,0.0051097832620143,-4.830942630767822,0.9323749895355896,0.9323993171166828,0.8693684865596566
24,57145.9488425926,57145.95134259259,2,-10,3.6447720527648926,0.0004584774479863,-63.407414855309526,-3.387364625930786,0.9134994882775002,,0.834526958011234
24,57145.9488425926,57145.94920069112,2,-10,6.4362077713012695,0.0071340030685301,0.0134738981723785,-8.253353118896484,0.9423843076389328,0.9423831944718998,0.8880860852230624
24,invalid_time,57145.95134259259,2,-10,8.241336822509766,0.0077853773927591,0.0172751005738973,-9.109167098999023,0.9772700081718804,0.9772658568898211,0.9550485550425964
24,57145.9488425926,57145.95134259259,2,-10,8.165392875671387,0.0059806399379075,0.0091829672455787,-7.646518707275391,0.9283908304608396,0.9283971006177444,0.8619211764354343
24,57145.9488425926,57145.95134259259,2,-10,6.690927505493164,-748.2842277231209,4.010647535324097e-05,-700.1267910003662,0.9346479375943352,0.9346697478329272,0.873607537514068
24,57145.9488425926,57145.95134259259,2,-10,6.690927505493164,-748.2842277231209,4.010647535324097e-05,-700.1267910003662,0.9346479375943352,0.9346697478329272,0.873607537514068
24,57145.9488425926,57145.95134259259,2,0,3.903668165206909,0.0099850738653913,0.0053810030221939,-3.7410731315612793,0.9059155346303102,0.905885392118584,var-error
24,57145.9488425926,57145.95134259259,2,1,4.250256061553955,-0.0075953212206426,-0.0012913793325424,-422.14221954345703,0.9101962248990656,,0.828444997871978
24,57145.9488425926,57145.95134259259,2,2,3.697916030883789,-0.0061956931650127,-0.0101393312215805,-3.664056301116944,0.915951251247255,0.9159554604577728,0.8389744055424103
24,57145.9488425926,57145.95134259259,2,3,6.8780717849731445,-0.0107398830376456,-0.010746955871582,-7.285601615905762,0.9634189805716826,0.9633855935258284,0.9281118018131128
24,57145.9488425926,invalid_time,2,4,8.307024002075195,-0.0089421390178293,0.0006742253899574,-7.830609798431396,0.9666190874390576,0.9666042920463224,0.9343238574023718
24,57145.9488425926,57145.95134259259,2,5,3.859440326690674,-0.0008537429207577,8.0108642578125e-05,-3.863137245178223,,0.92435475624052,0.8544317153844712
24,57145.9488425926,57145.95134259259,2,6,4.025105953216553,-0.0048196333723531,-0.0025502517819404,-3.8322501182556152,0.9157002492114996,0.91571272274964,0.8385297906055593
24,57145.9488425926,57145.95134259259,2,7,4.009084224700928,-0.0025038021693906,-0.0059429556131362,-3.7666444778442383,0.911936374123658,0.9119579910468651,0.8316673774342344
24,57145.9488425926,57145.95134259259,2,7,4.009084224700928,-0.0025038021693906,-0.0059429556131362,-3.7666444778442383,0.911936374123658,0.9119579910468651,0.8316673774342344
24,57145.9488425926,57145.95134259259,2,9,4.379892349243164,-0.006773251960448,-0.0009157508611679,-3.5379748344421387,0.9183933700447524,0.918393623907227,0.8434468484334492
24,57145.9488425926,57145.95134259259,2,10,3.742532730102539,-0.0030351241257624,0.0003609880805015,-4.010392665863037,0.9168682150850748,0.9168883810475824,0.8406843033000565
24,57145.9488425926,57145.95134259259,2,11,3.94179105758667,0.0063621328557217,0.0222928300499916,-4.318533897399902,0.905465211854248,0.9054677360602242,0.819871821046028
24,57145.9488425926,57145.95134259259,2,11,3.94179105758667,0.0063621328557217,0.0222928300499916,-4.318533897399902,0.905465211854248,0.9054677360602242,0.819871821046028
24,57145.9488425926,57145.95134259259,2,12,3.392390489578247,0.0058220342802559,-63.407414855309526,-5.065306663513184,0.9179533723010972,0.9179601282899617,0.8426507971301229
24,57145.9488425926,57145.95134259259,2,13,5.006393432617188,0.0041013113162634,-0.0002622120082378,-6.208281517028809,0.918929245961286,0.9189453396470716,0.8444605372590719
24,57145.9488425926,57145.95134259259,2,15,6.076140403747559,-0.0039764579801544,-0.0028410553932189,-7.551495552062988,0.9211166089245706,0.9211333319136326,0.8484866151623104
24,57145.9488425926,57145.95134259259,2,16,4.679718971252441,0.012922110323523,0.0120837539434432,-7.337121963500977,-0.9264900419495362,0.9264253743597776,0.858263974257654
24,57145.9488425926,57145.95134259259,2,17,6.143471717834473,0.0079888352949765,0.0043979361653327,-7.845017433166504,1.352600230204907,1.352613798081414,1.829564086760228
24,57145.9488425926,57145.95134259259,2,18,6.733475208282471,-0.0048155373519102,0.0052783489227294,-8.118561744689941,1.4608970258904783,1.4609292251394828,2.13431420086665
24,57145.9488425926,57145.95134259259,2,20,9.070287704467772,-748.2842277231209,0.0082765221595764,-8.976924896240234,0.9537963521831272,0.9537754813543212,0.9096876688326672
24,57145.9488425926,57145.95134259259,2,21,8.021245956420898,0.0136173215214044,0.0127277225255966,-8.118810653686523,-0.9455818209106308,0.9455097416457278,0.8939886715469709
24,57145.9488425926,57145.95134259259,2,22,8.984207153320312,0.0094748847839878,0.003814697265625,-8.684370040893555,0.9354273847694626,0.9354051008165072,0.8749827026335398
24,57145.9488425926,57145.95134259259,2,23,6.955782413482666,0.0056729714382325,0.0121561642736196,-9.240411758422852,0.9491066463350372,0.9491157813297868,0.9008207663692516
24,57145.9488425926,57145.95134259259,2,24,8.0479736328125,0.0021244816680776,-0.006285160779953,-9.91758918762207,-0.9440355540635662,0.9440591210068852,0.8912476239562928
24,57145.9488425926,57145.95134259259,2,25,6.419119834899902,-0.0090722624299966,-0.0114011466503143,-9.166260719299316,0.9395948811672742,0.939576912870226,0.8828047751987441
24,57145.9488425926,57145.95134259259,2,26,7.836854934692383,0.0051975109698771,0.0112800151109695,-9.337350845336914,0.9361277530897498,0.9361390611711468,0.8763563418503961
24,57145.9488425926,57145.95134259259,2,27,9.561248779296877,0.0160050220592184,0.019518750719726,-9.972476959228516,0.9407274978346032,,0.8847607204519334
24,57145.9488425926,57145.95134259259,2,28,9.083685874938965,0.0053835791627148,0.0030356273055076,-8.402145385742188,0.9432075895690404,0.9432181611655064,0.8896604995524389
24,57145.9488425926,57145.95134259259,2,29,9.308820724487305,0.007944056943503,0.0089992173016071,-9.888510704040527,0.9468056459244976,0.946798352707532,0.8964271206896963
24,57145.9488425926,57145.95134259259,2,31,8.287493705749512,0.0038250905825104,0.0018235221505165,-8.911151885986328,0.93129780640577,0.9313155566752994,0.8673486661054228
24,57145.9488425926,57145.95134259259,2,32,9.298114776611328,0.0023000463333543,0.002979353070259,-8.456405639648438,0.9385192781471948,0.938542276869319,0.8808616054710455
24,57145.9488425926,57145.94920069112,2,33,9.012235641479492,0.0066520571159637,-63.407414855309526,-8.524589538574219,0.92754435048329,-0.9275460017482722,0.8603415853592057
24,57145.9488425926,57145.94920069112,2,33,9.012235641479492,0.0066520571159637,-63.407414855309526,-8.524589538574219,0.92754435048329,-0.9275460017482722,0.8603415853592057
24,57145.9488425926,57145.95134259259,2,34,8.138078689575195,-0.0099087693390784,-0.0139214359223842,-9.394702911376951,0.9373580901233752,0.9373314899647992,0.8785903220796304
24,57145.9488425926,57145.95134259259,2,35,8.243683815002441,-0.0127322765607452,-0.019941009581089,-9.190733909606934,0.9393196170232556,0.9392591482985554,0.8822077476625276
24,57145.9488425926,57145.95134259259,2,36,7.775509357452393,-0.0045118218042907,-0.0145887620747089,-7.212071418762207,0.930070087022086,0.9300847180206844,0.8650575826956158
24,57145.9488425926,57145.95134259259,2,37,8.216240882873535,-0.0033332317182176,-0.0001082271337509,-5.406773567199707,0.9538467689987472,0.9538671778556368,0.909862592990277
24,57145.9488425926,invalid_time,2,38,8.445661544799805,0.0059697708333278,0.0059919878840446,-6.448923587799072,0.9339396648148182,0.933946267347407,0.8722556302921542
24,57145.88735327298,57145.95134259259,2,39,8.661758422851562,0.0172691975342013,0.0160165131092071,-605.9906959533691,0.9282015963626964,0.9280664533975692,0.8613073419219425
24,57145.9488425926,57145.95134259259,2,40,6.81620979309082,0.0032325863268769,0.0079068951308727,-5.262518882751465,0.9335764484439558,0.933596523054098,0.8716024678587009
24,57145.9488425926,57145.95134259259,2,41,5.933437347412109,0.003400109929577,0.0024824440479278,-6.170503616333008,0.9411060490940026,0.9411257866000602,0.885717746203582
24,57145.9488425926,57145.95134259259,2,42,8.73259162902832,0.0131504496474804,0.0145042333751916,-5.649416923522949,0.9410147700356434,0.9409487545892504,0.8853845587630615
24,57145.9488425926,57145.95134259259,2,44,8.787498474121094,-0.001224534461718,-0.0122502744197845,-5.597758293151856,0.9490271112904822,0.9490524174474216,0.9007004910627948
24,57145.9488425926,57145.95134259259,2,45,7.439898490905762,0.004009712074406,-0.0032003968954086,-5.301061630249023,0.9476107431558763,0.947628321096972,0.8979994349450657
24,57145.9488425926,57145.95134259259,2,46,7.8479156494140625,-0.0039667364906396,0.0074160993099212,-6.82926082611084,,0.9524387681767577,0.9071396071260596
24,57145.9488425926,57145.95134259259,2,47,7.471952438354492,0.0008319611259787,0.0070841833949089,-7.135259628295898,0.9613098596662104,0.9613359379492528,0.9241667855927695
24,57145.9488425926,57145.95134259259,2,48,7.428086280822754,0.0080314821997226,0.0020393729209899,-6.34242057800293,0.9519004460687016,0.9518927448688864,0.9060997977340226
24,57145.9488425926,57145.95134259259,2,49,8.743281364440918,0.0005694765455499,0.0052825212478637,-8.28107738494873,,0.9629178026712764,0.9272106947012791
24,57145.9488425926,57145.95134259259,2,51,7.690043449401855,-748.2842277231209,0.0130374208092689,-8.600647926330566,0.9604646463104604,0.9604486244614115,0.9224615602298176
24,57145.9488425926,57145.95134259259,2,52,8.24653148651123,0.0053285011571032,0.0107648223638534,-7.876936912536621,0.9670075239100592,0.9670194346513884,var-error
24,57145.9488425926,57145.95134259259,2,53,7.973825454711914,0.0020321786608795,-0.0024554133415222,-8.119638442993164,0.9653184092685289,0.9653428099334314,0.931886740690173
24,57145.9488425926,57145.95134259259,2,54,9.01394271850586,0.0061434099666825,0.0059413760900497,-8.213768005371094,0.9604042889735438,0.960411034005722,0.9223893542399404
24,57145.9488425926,57145.95134259259,2,55,8.358682632446289,-0.0022030458656626,-0.0086766257882118,-7.811254501342773,0.9684023237496244,0.96842642627177,0.937849743101512
24,57145.9488425926,57145.95134259259,2,57,7.961177349090576,0.0076416394659155,-63.407414855309526,-723.2324600219727,0.981722987403912,0.981720233069312,0.9637746160176645
24,57145.9488425926,57145.95134259259,2,58,8.341711044311523,0.0075159825179248,0.0030628144741058,-9.001025199890137,0.9767037034966296,-0.9767016260532536,0.9539460663350698
24,57145.9488425926,57145.95134259259,2,59,8.371718406677246,0.0141116701654596,0.013313353061676,-7.435564041137695,0.9764853648688684,0.9764102258737848,0.9533769291908952
24,57145.9488425926,57145.95134259259,2,60,850.1457214355469,0.0118004341499184,0.0101110935211181,-6.563016891479492,0.9836774156270724,0.9836336707681306,0.9675351982687872
24,57145.9488425926,57145.95134259259,2,61,8.121007919311523,0.0057686528779675,0.0017592757940292,-8.786445617675781,0.9653706684955344,,0.931958468001354
24,57145.9488425926,57145.95134259259,2,62,8.106687545776367,-0.0057684667982194,-0.0094491839408874,-7.039333820343018,0.9524031045461564,0.9524118051401006,-0.9070882465702248
24,57145.9488425926,57145.95134259259,2,63,8.950532913208008,0.0096031721865481,0.0004831552505493,-7.912099838256836,0.98635677577476,0.9863371403461124,0.9728609544261468
24,57145.9488425926,57145.95134259259,2,64,8.420970916748047,0.012447795491734,0.0134697519242763,-7.613654136657715,0.9923681702628716,0.9923173984146112,0.9846938191963424
24,57145.9488425926,57145.95134259259,2,65,9.06108283996582,0.0046765959709706,-0.0104368031024932,-8.060892105102539,0.9794037940751796,0.9794195540284552,0.959262662813298
24,57145.9488425926,57145.95134259259,2,67,7.87580680847168,0.0073664871960119,0.0006603300571441,-8.409309387207031,0.967271769303658,0.9672702934680804,0.9356118206258264
24,57145.9488425926,57145.95134259259,2,69,8.686874389648438,0.0108904925835371,0.0079293921589851,-8.889043807983398,0.9754648419008498,0.9754308508366116,0.9514653447638364
24,57145.9488425926,57145.95134259259,2,70,9.04745388031006,-748.2842277231209,0.0045991539955139,-8.519624710083008,0.9863264993883012,0.9863351353096176,0.972856999146242
24,57145.9488425926,57145.95134259259,2,71,9.086230278015137,0.0201429319783944,0.0123401880264282,-8.612715721130371,,0.9807256213166456,0.9618227443069204
24,57145.9488425926,57145.95134259259,2,73,7.438386917114258,0.0090170863837628,0.0103964507579803,-8.648738861083984,0.9691592466041477,0.9691439247385408,0.9392399468576228
24,57145.9488425926,57145.95134259259,2,74,8.28814697265625,0.0143637249800598,0.0104137677699327,-9.339529991149902,0.9736267053938512,0.9735475064218176,0.947794747260139
24,57145.9488425926,57145.95134259259,2,75,8.76351547241211,0.0033193500288068,-0.0108471903949975,-6.409099102020264,0.96150329246857,0.9615240092110116,0.9245284202892174
24,57145.9488425926,57145.95134259259,2,76,8.802656173706055,0.0066511215652688,0.0059463083744049,-892.4602508544922,,0.96628057305386,0.9336981458612962
24,57145.9488425926,57145.95134259259,2,77,8.887916564941406,0.0038817044339126,0.003936767578125,-10.028066635131836,0.9769287181776556,0.9769478666707612,0.9544271341925517
24,57145.9488425926,57145.95134259259,2,78,8.690366744995117,0.00756510487541,0.0002663228660821,-5.793659210205078,0.9623808670955986,0.9623776039711708,0.926170652625292
24,57145.9488425926,57145.95134259259,2,79,9.197263717651367,0.0009325078640919,-0.0115541890263557,-7.377123832702637,0.9596885706513644,0.959714512754316,0.921051945991254
24,57145.9488425926,57145.95134259259,2,80,8.729625701904297,0.0081730001201627,0.0061450581997632,-8.57153606414795,0.9606228097473408,0.9606144493668568,0.9227801203323898
24,57145.9488425926,57145.95134259259,2,81,8.337322235107422,0.0131327119818947,0.0059553906321525,-9.578048706054688,0.9499204248710416,0.949855761363351,0.9022259673951512
24,57145.9488425926,invalid_time,2,82,9.11569595336914,0.0023422269306338,-0.0054877325892448,-8.934806823730469,0.9529439970166004,0.9529673266910278,0.908146725740644
24,57145.9488425926,57145.95134259259,2,83,6.340884685516357,-0.0115297540563376,-0.0094164013862609,-9.162908554077148,0.9500344859091636,0.9499906491149052,0.9024822334057592
24,57145.9488425926,57145.95134259259,2,84,8.574752807617188,-0.0035332598724034,-0.0054599046707153,-9.174487113952637,0.9544075289965472,0.9544272371212592,0.9109313509589204
24,57145.9488425926,57145.95134259259,2,85,7.8989410400390625,0.0133986461388818,0.0196045786142349,-8.463930130004883,0.9625697286717368,0.9625029422214962,0.926411913785037
24,57145.9488425926,57145.95134259259,2,85,7.8989410400390625,0.0133986461388818,0.0196045786142349,-8.463930130004883,0.9625697286717368,0.9625029422214962,0.926411913785037
24,57145.9488425926,57145.95134259259,2,86,8.735469818115234,-0.0009766808069683,-0.0089815594255924,-7.914209842681885,0.9621807591195533,0.962206732939098,0.9258417969133328
24,57145.9488425926,57145.95134259259,2,87,7.18238639831543,0.0021449575046225,-0.00072827283293,-6.936594009399414,0.9583445764598254,0.9583685428805234,0.9184702639829376
24,57145.9488425926,57145.95134259259,2,88,7.292637348175049,-748.2842277231209,0.0163934826850891,-5.106290817260742,0.9627982435987252,0.9627847868717768,0.9269545458317328
24,57145.9488425926,57145.95134259259,2,89,7.875660896301269,0.0020961229473041,0.005051851272583,-813.5461807250977,0.942490924127771,0.9425145081806292,0.8883335981309731
24,57145.9488425926,57145.95134259259,2,90,6.786533355712891,-0.0035141877859839,-0.0029915776103734,-8.20128059387207,0.94559231490227,0.9456117892590544,0.8941816559857103
24,57145.9488425926,57145.95134259259,2,91,8.174932479858398,-0.0002712044352473,0.0105514824390411,-8.194864273071289,-0.9511490643374672,0.9511751931631554,0.904734248088966
24,57145.9488425926,57145.95134259259,2,93,8.665128707885742,-0.000598993167535,0.0021300353109836,-9.012337684631348,0.9539580805933372,0.95398411566184,-0.9100856929351032
24,57145.9488425926,57145.95134259259,2,94,861.9698524475098,-0.0136827383311001,-0.0144909769296646,-7.099160671234131,0.944210703072489,0.9441375178707304,var-error
24,57145.9488425926,57145.95134259259,2,95,7.957700729370117,-0.0121711829172096,-0.0090504735708236,-6.085937023162842,0.9342458467291028,0.9341922517827654,0.8727151632909538
24,57145.9488425926,57145.95134259259,2,96,7.53469181060791,-0.0052475718639568,-0.0027884244918823,-5.869823455810547,0.9360847958758036,0.9360958298831232,0.8762754027245729
24,57145.9488425926,57145.95134259259,2,97,8.710700988769531,-0.0075955400074433,-0.0113492012023925,-7.104341506958008,0.937115372576492,0.9371103509671994,0.8781758098898677
24,57145.9488425926,57145.95134259259,2,98,7.701333522796631,-0.0012641424342574,-0.0026394724845886,-8.596571922302246,0.946463364625184,0.9464885360543456,0.8958405488822982
24,57145.88735327298,57145.95134259259,2,99,8.684297561645508,0.0098426269291659,0.0210626944899559,-5.673324108123779,0.9445366208701654,0.9445113006600464,0.8921015970745328
24,57145.9488425926,57145.95134259259,2,101,7.556693077087402,0.0118286119742654,0.0200039595365524,-8.60772705078125,0.9395767174740098,0.9395280790557494,0.8827130113341866
24,57145.9488425926,57145.95134259259,2,102,7.834060668945312,0.0046302739615672,0.0035327970981597,-8.889653205871582,0.9329791333123224,0.9329932839572842,0.8704764679093976
24,57145.9488425926,57145.95134259259,2,103,8.98321533203125,-0.0019356567140742,-0.005911499261856,-7.20963191986084,0.9367149134721956,0.9367386725129032,0.8774793405812364
24,57145.9488425926,57145.95134259259,2,104,7.959653854370117,-0.0012589284080173,-0.0001706816256046,-7.852756500244141,,0.9440856454350454,0.8912977059165061
24,57145.9488425926,57145.95134259259,2,105,7.452425956726074,-0.0031111025032945,-0.0004960745573043,-8.507392883300781,0.9400624355151432,0.9400831142745928,0.883756261744217
24,57145.9488425926,57145.95134259259,2,106,8.039369583129883,0.0153627922668557,0.0056681334972381,-8.58892822265625,0.936076568692229,0.9359762206274398,0.8760514855800258
24,57145.9488425926,57145.95134259259,2,107,7.435958385467529,-0.0010365659754293,0.0046892315149307,-8.625964164733887,0.947313455642776,0.94733891468069,0.8974510192683876
24,57145.9488425926,57145.95134259259,2,108,6.704673767089844,-748.2842277231209,0.0130031127482652,-6.051964282989502,0.9284761466097756,0.9284863535507456,0.8620869087299601
24,57145.9488425926,57145.95134259259,2,109,7.7346577644348145,-0.0028295560674946,-0.0035084746778011,-6.188668251037598,0.9260668132228506,0.9260879327468932,-0.8576388591794144
24,57145.9488425926,57145.95134259259,2,110,7.61292839050293,-0.005891064536338,-0.0017933622002601,-7.548794746398926,0.9339192623342036,0.9339263397109152,0.8722184080058277
24,57145.9488425926,57145.95134259259,2,111,7.566508769989014,0.0036000608131252,0.0003992915153503,-7.762707710266113,0.9298530988024396,0.9298716787819372,0.8646613390007384
24,57145.9488425926,57145.95134259259,2,112,7.079857349395752,0.0040912927944049,0.0194314876571297,-8.030134201049805,,0.9332632827950786,0.870980355013447
24,57145.9488425926,57145.95134259259,2,114,7.494759082794189,0.0013489161335248,0.0036725923418998,-8.02839469909668,0.9287301205673432,0.9287546593558648,0.8625852172752283
24,57145.9488425926,57145.95134259259,2,115,6.299653053283691,0.0034641025204385,0.0042150728404521,-7.800872802734375,0.930574783847281,0.930593902311334,0.8660050110190366
24,57145.9488425926,57145.95134259259,2,116,6.38574743270874,-0.0031194936471817,-0.0134656876325607,-7.214197635650635,,0.926886146732139,0.8591179290039523
24,57145.9488425926,57145.95134259259,2,117,7.802525997161865,-0.014253398609235,-0.0057513713836669,-7.794108867645264,,0.9341037981657828,0.8725499057477417
24,57145.9488425926,57145.95134259259,2,118,8.025718688964844,-0.0045335621372438,-0.0090244188904762,-6.865394115447998,0.9363706608128568,0.9363854110561216,0.8768176380387417
24,57145.9488425926,57145.95134259259,2,119,5.32984733581543,0.0002157402992668,-0.0033944398164749,-7.250208854675293,0.93872853487629,0.938754300392942,0.8812596365062418
